session_id,point_seq,client_timestamp_ms,client_iso_time,client_local_time,server_received_at,latitude,longitude,accuracy_m,altitude_m,altitude_accuracy_m,heading_deg,speed_mps,speed_kmh,battery_level,is_screen_visible,sample_source,raw_position_timestamp_ms,user_agent
gps-20260317-071032-0543,1,1773731438778,2026-03-17T07:10:38.778Z,"17.03.2026, 12:10:38",2026-03-17T07:10:39Z,57.9196065,60.1130855,17.927000045776367,260.5,,192.1285400390625,0.5679227709770203,2.045,94,True,browser_geolocation,1773731437050,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36"
