session_id,point_seq,client_timestamp_ms,client_iso_time,client_local_time,server_received_at,latitude,longitude,accuracy_m,altitude_m,altitude_accuracy_m,heading_deg,speed_mps,speed_kmh,battery_level,is_screen_visible,sample_source,raw_position_timestamp_ms,user_agent
gps-20260317-095032-e8u8,1,1773741033667,2026-03-17T09:50:33.667Z,"17.03.2026, 14:50:33",2026-03-17T09:50:34Z,57.9132398,60.0609642,87.5999984741211,244.8000030517578,,,,,13,True,browser_geolocation,1773741032759,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-095032-e8u8,2,1773741039325,2026-03-17T09:50:39.325Z,"17.03.2026, 14:50:39",2026-03-17T09:50:39Z,57.9132495,60.06098,77.5999984741211,244.8000030517578,,,,,13,True,browser_geolocation,1773741038213,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-095032-e8u8,3,1773741045038,2026-03-17T09:50:45.038Z,"17.03.2026, 14:50:45",2026-03-17T09:50:45Z,57.9132522,60.0609908,39.599998474121094,244.8000030517578,,,,,13,True,browser_geolocation,1773741043947,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260317-095032-e8u8,4,1773741050762,2026-03-17T09:50:50.762Z,"17.03.2026, 14:50:50",2026-03-17T09:50:51Z,57.9132354,60.0609982,87.5999984741211,243.90000915527344,,,,,13,True,browser_geolocation,1773741049681,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
