session_id,point_seq,client_timestamp_ms,client_iso_time,client_local_time,server_received_at,latitude,longitude,accuracy_m,altitude_m,altitude_accuracy_m,heading_deg,speed_mps,speed_kmh,battery_level,is_screen_visible,sample_source,raw_position_timestamp_ms,user_agent
gps-20260325-053927-fezb,1,1774417167894,2026-03-25T05:39:27.894Z,"25.03.2026, 10:39:27",2026-03-25T05:39:29Z,57.9132306,60.0609195,77.5999984741211,242.20001220703125,,,,,31,True,browser_geolocation,1774417166985,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,2,1774417173329,2026-03-25T05:39:33.329Z,"25.03.2026, 10:39:33",2026-03-25T05:39:34Z,57.9132305,60.060926,60.0,242.20001220703125,,,0.007509020157158375,0.027,31,True,browser_geolocation,1774417172467,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,3,1774417178788,2026-03-25T05:39:38.788Z,"25.03.2026, 10:39:38",2026-03-25T05:39:40Z,57.9132307,60.0609194,82.5,242.20001220703125,,,0.06046704575419426,0.218,31,True,browser_geolocation,1774417177941,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,4,1774417184249,2026-03-25T05:39:44.249Z,"25.03.2026, 10:39:44",2026-03-25T05:39:45Z,57.9132307,60.0609169,90.01000213623047,242.20001220703125,,,0.03736788406968117,0.135,31,True,browser_geolocation,1774417182948,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,5,1774417198277,2026-03-25T05:39:58.277Z,"25.03.2026, 10:39:58",2026-03-25T05:40:04Z,57.9132303,60.0609258,75.14900207519531,242.20001220703125,,,0.013635803014039993,0.049,31,True,browser_geolocation,1774417196982,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,6,1774417229801,2026-03-25T05:40:29.801Z,"25.03.2026, 10:40:29",2026-03-25T05:40:31Z,57.9132314,60.0609307,48.900001525878906,242.20001220703125,,,,,31,True,browser_geolocation,1774417228835,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,7,1774417235162,2026-03-25T05:40:35.162Z,"25.03.2026, 10:40:35",2026-03-25T05:40:38Z,57.9132308,60.0609285,60.0,242.20001220703125,,,0.0058317831717431545,0.021,31,True,browser_geolocation,1774417234263,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
