session_id,event_seq,event_type,client_timestamp_ms,client_iso_time,client_local_time,server_received_at,value_x,value_y,value_z,alpha,beta,gamma,heading_deg,battery_level,is_charging,is_screen_visible,sample_source,user_agent
gps-20260325-053927-fezb,1,battery_status,1774417166319,2026-03-25T05:39:26.319Z,"25.03.2026, 10:39:26",2026-03-25T05:39:27Z,,,,,,,,31,False,True,battery,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,2,visibility_change,1774417166511,2026-03-25T05:39:26.511Z,"25.03.2026, 10:39:26",2026-03-25T05:39:28Z,,,,,,,,31,False,True,visibilitychange,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,3,visibility_change,1774417190336,2026-03-25T05:39:50.336Z,"25.03.2026, 10:39:50",2026-03-25T05:39:53Z,,,,,,,,31,False,False,visibilitychange,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,4,visibility_change,1774417196823,2026-03-25T05:39:56.823Z,"25.03.2026, 10:39:56",2026-03-25T05:39:59Z,,,,,,,,31,False,True,visibilitychange,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,5,visibility_change,1774417200235,2026-03-25T05:40:00.235Z,"25.03.2026, 10:40:00",2026-03-25T05:40:04Z,,,,,,,,31,False,False,visibilitychange,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,6,visibility_change,1774417228308,2026-03-25T05:40:28.308Z,"25.03.2026, 10:40:28",2026-03-25T05:40:31Z,,,,,,,,31,False,True,visibilitychange,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
gps-20260325-053927-fezb,7,visibility_change,1774417237432,2026-03-25T05:40:37.432Z,"25.03.2026, 10:40:37",2026-03-25T05:40:40Z,,,,,,,,31,False,False,visibilitychange,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
